ACADEMIA AO AR LIVRE DO PARQUE LINEAR CAJURU;681080;7184522;1013;17,2626765
ACADEMIA AO AR LIVRE DO CONJUNTO RESIDENCIAL MERCURIO;680700;7180992;769;30,01666204
ACADEMIA AO AR LIVRE DA MORADIAS CAJURU;678481;7184304;62;44,38468204
ACADEMIA AO AR LIVRE DA RUA PAULO DE FRONTIN;679634;7182702;373;67,11929678
ACADEMIA AO AR LIVRE DA RUA DA CIDADANIA CAJURU;679045;7185012;183;32,14031736
ACADEMIA AO AR LIVRE DO PARQUE DOS PELADEIROS;681654;7180668;1325;84,17244205
ACADEMIA AO AR LIVRE DA PRACA PROFESSOR EMILIO SCHUTZ;679397;7183599;295;24,18677324
ACADEMIA AO AR LIVRE DA RUA OSIRIS DEL CORSO;681135;7182047;1011;81,46778504
ACADEMIA AO AR LIVRE DA PRACA WALT DISNEY;679184;7184290;207;21,47091055
ACADEMIA AO AR LIVRE DO PARQUE LINEAR CAJURU;681693;7182949;1353;48,3011387
ACADEMIA AO AR LIVRE DA AVENIDA FLORIANOPOLIS;679751;7183043;405;36,23534186
ACADEMIA AO AR LIVRE DA VILA ACROPOLE;682008;7181772;1438;21,40093456
UNIDADE DE SAUDE TRINDADE;680439;7183836;634;31,78049716
UNIDADE DE SAUDE CAJURU;679260;7183819;255;24,18677324
UNIDADE DE SAUDE TRINDADE 2;680531;7182767;671;38,07886553
UNIDADE DE SAUDE SAO DOMINGOS;681200;7182033;1116;35,22782991
UNIDADE DE SAUDE SOLITUDE;681386;7181017;1252;33,52610923
UNIDADE DE SAUDE CAMARGO;679524;7182761;327;31,38470965
CENTRO MUNICIPAL DE EDUCACAO INFANTIL CONJUNTO MERCURIO;681196;7182066;1116;68,46897107
CENTRO MUNICIPAL DE EDUCACAO INFANTIL SOLITUDE;681445;7181032;1252;27,45906044
CENTRO MUNICIPAL DE EDUCACAO INFANTIL PROFESSOR OSNY DACOL;681307;7183539;1166;47,20169488
CENTRO MUNICIPAL DE EDUCACAO INFANTIL MORADIAS IGUACU;681252;7181631;1169;36,87817783
CENTRO MUNICIPAL DE EDUCACAO INFANTIL VO NAZARETH;680571;7182865;707;32,57299495
CENTRO MUNICIPAL DE EDUCACAO INFANTIL VILA CAMARGO;679615;7182734;361;80,15609771
CENTRO MUNICIPAL DE EDUCACAO INFANTIL TRINDADE;680457;7184397;660;41,10960958
CENTRO MUNICIPAL DE EDUCACAO INFANTIL CAJURU;678445;7184292;55;26,92582404
CENTRO MUNICIPAL DE EDUCACAO INFANTIL SENADOR AFFONSO ALVES DE CAMARGO NETTO;679010;7183988;174;37,21558813
CENTRO MUNICIPAL DE EDUCACAO INFANTIL AUTODROMO;681401;7182760;1224;33,24154028
CENTRO MUNICIPAL DE EDUCACAO INFANTIL GENERAL ITALO CONTI;680985;7184282;951;35,34119409
ESCOLA MUNICIPAL PROFESSORA MARIA DE LOURDES LAMAS PEGORARO;681391;7181280;1261;49,01020302
ESCOLA MUNICIPAL PREFEITO LINNEU FERREIRA DO AMARAL;680241;7183756;550;61,68468205
ESCOLA MUNICIPAL SENADOR ENEAS FARIA;681345;7183567;1225;46,87216658
ESCOLA MUNICIPAL CORONEL DURIVAL BRITTO E SILVA;679455;7184268;311;25
ESCOLA MUNICIPAL ELZA LERNER;679546;7182736;327;63,89053138
ESCOLA MUNICIPAL PREFEITO OMAR SABBAG;679207;7183984;236;27,45906044
ESCOLA MUNICIPAL AYRTON SENNA DA SILVA;681800;7181730;1399;50,99019514
CENTRO DE EDUCACAO INTEGRAL RITTA ANNA DE CASSIA;680580;7183172;715;43,829214
ESCOLA MUNICIPAL IRATI;680732;7181832;759;44,55333882
SEM NOME;679190;7184227;225;21,63330765
ALCEU ARIOSTO BOCCHINO - MAESTRO ALCEU BOCCHINO;679283;7184007;236;61
SEM NOME;681096;7181471;1053;63,81222453
ARMANDO BOGO;678009;7184493;12;2,828427125
LEONIDAS SILVA;680350;7181922;628;63,2534584
SEM NOME;679366;7184140;258;63,07138812
METRY BACILA - PROFESSOR METY BACILA;679271;7184044;236;61,40032573
SEM NOME;679416;7183986;279;63,82005954
SEM NOME;679428;7183949;279;64
SEM NOME;679335;7183855;281;36,68787266
SEM NOME;679596;7182664;342;72,80109889
SEM NOME;680861;7180914;865;15,8113883
PAULO DO CANTO PACHECO;678295;7184385;37;12,52996409
SEM NOME;680883;7180955;881;29
SEM NOME;678226;7184500;31;34,13209633
SEM NOME;681109;7183765;1012;32,80243893
SEM NOME;681108;7181396;1053;30,41381265
SEM NOME;681053;7181283;1006;31,82766093
SEM NOME;681024;7181228;985;31,82766093
SEM NOME;680997;7181172;967;32,55764119
SEM NOME;680940;7181062;904;32,38826948
SEM NOME;680912;7181007;904;32,52691193
SEM NOME;681507;7182591;1283;24,8394847
SEM NOME;679667;7184569;380;16,40121947
SEM NOME;681080;7181339;1028;30,47950131
SEM NOME;680968;7181118;942;31,11269837
SEM NOME;678479;7184314;62;34,43835072
LEVI ALVES CORDEIRO;679458;7184498;312;18,35755975
PROF. EMILIO SCHUTZ;679398;7183627;299;26,2488095
PROF. EMILIO SCHUTZ;679354;7183699;270;25,05992817
WALT DISNEY;679227;7183879;218;39,84971769
SEM NOME;680650;7181017;706;75,92759709
SEM NOME;680087;7184523;512;30,46309242
SEM NOME;677855;7184656;8;47,38143096
MAURO FERREIRA;677782;7184719;4;35,0142828
SEM NOME;680963;7181514;937;20,1246118
IRMA BEATRIZ COMPARIN;680965;7181577;943;28,17800561